Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
dark (150).png_flip_h,Dark,244.22810039370083,461.26182652365304,220.7273622047244,426.9595139190279,0.4273184344124364,0.3543655618913305,0.4410986551533228,0.35591658052347397,5.525221456692915,8.378324756649514,5.071727362204724,7.8556637113274235,5.829107194160631,6.073105913028989,5.765850299565223,6.035758621534468,0.008647711753431323,0.006779199806772109,0.008857633865170076,0.006846218292845785,0.0929930736852553,0.08233589622255963,0.09411500340099913,0.0827418775037513,0.9809944238939894,0.9642705931036352,0.9828203241675246,0.9669277204579708
dark (150).png_flip_v,Dark,245.90625,460.37875875751746,218.72908464566933,425.782503565007,0.42739620101184517,0.3481069646666008,0.43921433109206753,0.35788760163753897,5.582554133858268,8.411370822741645,5.060162401574805,7.86793973587947,5.805241791805279,6.049843066397765,5.729257752044072,6.009451620865315,0.008872335432659147,0.006908091564338622,0.009112669165279742,0.007081012674022369,0.09419307529037974,0.08311492985221501,0.09546030151471208,0.08414875325292924,0.980882591050146,0.9643783456320354,0.982993551273257,0.9670553192994235
dark (150).png_rot,Dark,361.8339074803149,587.2162564325129,343.7770054133859,645.2961125922251,0.6882540115388888,0.6711691830586948,0.6912172057353784,0.6640373504105075,6.086860236220472,6.660363320726642,5.82609498031496,7.279868559737119,3.602726172874749,3.733595337697117,3.585096759755557,3.7743019030085456,0.2360787432756506,0.23139768041579606,0.2363332696025744,0.2299434163627455,0.4858793505343179,0.48103812781919486,0.4861412033582161,0.4795241561827157,0.9849125383116434,0.9755644501704231,0.9856657130325642,0.9731476008346985
dark (150).png_scale,Dark,246.13355068897636,428.94934589869183,220.35168553149606,462.37181474362944,0.42984217402724384,0.3601176220042236,0.43840645848778426,0.3526531247905633,5.559239665354331,7.885299770599542,5.07154281496063,8.389298778597558,5.790711485383058,5.9951264294082405,5.720600001109936,6.026032674466418,0.009073219013137245,0.00714433513931198,0.009180421253908914,0.0070746969567595285,0.09525344620084486,0.08452416896552122,0.0958145148393964,0.0841112177819316,0.9808608796589512,0.9667990620639408,0.9828631657912155,0.9642122513680512
dark (151).png,Dark,565.9015748031495,1059.0422220844443,536.8970226377952,1074.0484840969682,0.34321122451076275,0.2734963433909753,0.3635092342635542,0.27322871642759394,8.28211122047244,12.2745365490731,7.572096456692913,12.603013206026413,5.635221868242273,5.830458224718998,5.558890160819249,5.8706153702404915,0.01225793802905965,0.009991358999396032,0.012748181380151824,0.009700751436966946,0.11071557265831962,0.09995678565958407,0.11290784463513517,0.09849239278729574,0.9672009193179543,0.9385214894955362,0.9688950374474458,0.9376503602643014
dark (151).png_flip_h,Dark,566.5247293307086,1072.1572943145884,538.478407972441,1060.2032984065968,0.3440940780029419,0.2817885695008757,0.3665220459434898,0.2771008262882849,8.291461614173228,12.509827019654038,7.576833169291339,12.27025854051708,5.614705201547416,5.8447712314321825,5.535806310330319,5.804657897205191,0.011830949260043052,0.009498733052894214,0.012508581779858871,0.009714493791936304,0.10877016714174458,0.09746144392986497,0.11184177117633139,0.0985621316324698,0.9671610599901047,0.9377575689353332,0.9688029781404632,0.9384515396523129
dark (151).png_flip_v,Dark,561.6357037401575,1071.501581003162,541.3799827755906,1058.96775993552,0.34732074979106425,0.2769055727578232,0.3638354737802432,0.27281194800213254,8.281373031496065,12.590675181350363,7.591473917322835,12.289230578461158,5.639679412547256,5.869237150202042,5.5569286215319025,5.830758036327231,0.012214410415148957,0.009609398411555208,0.012667922552641979,0.009850126030464722,0.11051882380458523,0.09802753904671486,0.1125518660557966,0.09924780113667366,0.9675037770683256,0.9379093691113422,0.9686912914111508,0.9386356702865644
dark (151).png_rot,Dark,328.8145915354331,543.0535681071362,321.91910679133866,587.9110298220597,0.6402316339574751,0.6299550510970446,0.6429562975787759,0.6148309414451133,6.399360236220472,7.101432202864405,6.233329232283465,7.848285696571393,3.505816172928199,3.6240467211513723,3.483127665639217,3.674689578520434,0.24918885567751603,0.244214236955971,0.2504694549184021,0.24256270187783732,0.4991881966528416,0.4941803688492401,0.5004692347371635,0.4925065500862271,0.9852262275837931,0.9756733543768686,0.9855360911611161,0.9736639180361856
dark (151).png_scale,Dark,565.9015748031495,1059.0422220844443,536.8970226377952,1074.0484840969682,0.34321122451076275,0.2734963433909753,0.3635092342635542,0.27322871642759394,8.28211122047244,12.2745365490731,7.572096456692913,12.603013206026413,5.635221868242273,5.830458224718998,5.558890160819249,5.8706153702404915,0.01225793802905965,0.009991358999396032,0.012748181380151824,0.009700751436966946,0.11071557265831962,0.09995678565958407,0.11290784463513517,0.09849239278729574,0.9672009193179543,0.9385214894955362,0.9688950374474458,0.9376503602643014
dark (152).png,Dark,469.72754675196853,816.0502201004402,352.8524852362205,780.1951763903529,0.35194171600131174,0.26839297594059275,0.3618513304754917,0.2852509549666924,7.447157972440946,11.200446400892803,6.372785433070868,10.403248806497611,6.504402913512478,6.751730507187058,6.415386061981227,6.706146492691778,0.004928396819684265,0.0038571907387475266,0.005079418056785334,0.003871942147753103,0.07020254140474022,0.062106285823155825,0.07127003617780289,0.06222493188226969,0.9734317181465315,0.9539761891773156,0.9800246985860674,0.9559983511816948
dark (152).png_flip_h,Dark,464.5397391732283,771.3932047864096,349.21598179133855,807.533883067766,0.34938759727525726,0.2872806751828608,0.36096043819753926,0.2666288811169491,7.38779527559055,10.348254696509395,6.370017224409449,11.132990265980533,6.4975838882866075,6.705978706843798,6.414892133854405,6.753213950683078,0.005024829263525714,0.00392265624260928,0.005160187749574718,0.00391696902186042,0.07088603010132331,0.0626311124171468,0.07183444681748943,0.06258569342797457,0.9737205352186225,0.9564890230142816,0.9802279417800434,0.9544504537975561
dark (152).png_flip_v,Dark,472.3936392716535,790.9841279682561,362.77762057086613,829.1721123442248,0.3448410920678333,0.28356973743124786,0.3575194865349662,0.26548620753117896,7.454170767716535,10.396614793229588,6.3783833661417315,11.224812449624899,6.51925228626955,6.719596809234641,6.421293880198363,6.765284890208629,0.004751342266356408,0.0037738371093333422,0.0049809894541664075,0.003719398163577777,0.06892998089624287,0.061431564438270185,0.07057612524194289,0.06098686877990849,0.9732638924636192,0.9553607732244678,0.9794486937300428,0.9532056325150859
dark (152).png_rot,Dark,266.0172244094489,427.2595945191891,286.9142470472441,540.4771529543059,0.6417658682109851,0.6233081377423477,0.628130267915972,0.6146524793187412,5.915354330708663,6.691673383346767,6.358144685039371,7.90253580507161,3.9336429354563855,4.077602011148408,3.964086674129028,4.133896991505656,0.2379364405335257,0.23035804339325214,0.23643198769551843,0.23018992538078079,0.4877872902541903,0.4799562932114258,0.4862427250823589,0.4797811223680865,0.9870670431842353,0.9792979267130584,0.9860511422027558,0.9738121793544066
dark (152).png_scale,Dark,469.72754675196853,816.0502201004402,352.8524852362205,780.1951763903529,0.35194171600131174,0.26839297594059275,0.3618513304754917,0.2852509549666924,7.447157972440946,11.200446400892803,6.372785433070868,10.403248806497611,6.504402913512478,6.751730507187058,6.415386061981227,6.706146492691778,0.004928396819684265,0.0038571907387475266,0.005079418056785334,0.003871942147753103,0.07020254140474022,0.062106285823155825,0.07127003617780289,0.06222493188226969,0.9734317181465315,0.9539761891773156,0.9800246985860674,0.9559983511816948
dark (153).png,Dark,250.67218257874015,323.55353710707425,182.91000246062993,466.5208630417261,0.36701373283393957,0.32095450446884344,0.37976722660780515,0.29736207006755316,7.271961122047244,8.645855291710584,6.551242618110235,10.590551181102363,6.838992115621544,7.0047324438987495,6.761071996406345,7.112799091328709,0.0037406463973084195,0.003100096534373737,0.0038275332287969264,0.002817349983388664,0.06116082404046253,0.055678510525819,0.061867060935500456,0.05307871497491875,0.9855345739381234,0.9814323160488855,0.9894434830357299,0.9732278867385914
dark (153).png_flip_h,Dark,253.09737942913387,467.60735321470645,182.26537893700794,324.5268150536302,0.3686866561969756,0.3025938371911074,0.38232378664824607,0.3283086146185178,7.305794783464567,10.601959203918407,6.521038385826773,8.627999255998512,6.7867729633344895,7.058009256515706,6.713228972751565,6.954673954554077,0.0038949031145132608,0.00296452772209903,0.003971633187407001,0.003257305231207896,0.06240915889926142,0.05444747672848605,0.06302089484771699,0.05707280640732411,0.985410898455164,0.9731947182587268,0.989491935232888,0.9813967159399607
dark (153).png_flip_v,Dark,253.74071112204723,474.93750387500785,191.98689714566933,334.48837497675,0.3716031330868277,0.30607495497195547,0.3864207831348063,0.32491269504642445,7.253998523622047,10.590179180358362,6.58876722440945,8.706243412486826,6.855798128559394,7.123029486902202,6.785675548953701,7.027243484132478,0.0037587121072679636,0.0029233198772678154,0.003905582090949339,0.0031446563606128634,0.061308336360302286,0.05406773416066014,0.0624946564991707,0.05607723567199852,0.9853761906789399,0.9727877225718775,0.9889377588790162,0.9808349697673298
dark (153).png_rot,Dark,498.1874384842521,683.0521421042843,437.74243356299223,847.2759625519252,0.6436389450017456,0.6409835595488664,0.6599381932500276,0.6256802403898792,7.532664862204726,8.067580135160272,6.656434547244095,9.316386632773266,4.040226107239278,4.142025218777322,3.9861593952509766,4.194700944997945,0.24792194762612194,0.2415983306763563,0.25151523966378025,0.2434733433543996,0.4979176112833547,0.4915265309994531,0.5015129506441287,0.4934301808304794,0.9761130027907814,0.9673529567955192,0.9790116409679643,0.9595037431983817
dark (153).png_scale,Dark,250.67218257874015,323.55353710707425,182.91000246062993,466.5208630417261,0.36701373283393957,0.32095450446884344,0.37976722660780515,0.29736207006755316,7.271961122047244,8.645855291710584,6.551242618110235,10.590551181102363,6.838992115621544,7.0047324438987495,6.761071996406345,7.112799091328709,0.0037406463973084195,0.003100096534373737,0.0038275332287969264,0.002817349983388664,0.06116082404046253,0.055678510525819,0.061867060935500456,0.05307871497491875,0.9855345739381234,0.9814323160488855,0.9894434830357299,0.9732278867385914
dark (154).png,Dark,267.5567790354331,386.20571641143283,279.9076033464567,566.3190526381053,0.4426226256784718,0.3706143534024246,0.43471730908501577,0.36109618403526156,6.455647145669291,8.255936511873024,6.926550196850395,10.175832351664704,6.441770152753829,6.650684810073377,6.437433913642872,6.7441367993582695,0.005611858879967761,0.004520168070654203,0.005621832105480619,0.004297422755673833,0.07491234130614101,0.06723219519437248,0.07497887772886855,0.06555473099383319,0.9832022663221963,0.9758873720617648,0.9824285044856509,0.9646420770779364
dark (154).png_flip_h,Dark,273.7964443897638,580.721433442867,287.5075664370078,397.2664145328291,0.4397185413652196,0.35555570101332584,0.43686055239936383,0.3710600687809493,6.506705216535432,10.32996465992932,6.99870816929134,8.34509269018538,6.4348312201783555,6.7505611615317545,6.421904714365592,6.644588617341733,0.005565080649204267,0.004208847031371291,0.0056788616995202745,0.004504555602204391,0.07459946815630972,0.06487562740637882,0.07535822250770167,0.06711598618961351,0.9828332139444504,0.963790473297541,0.9819754412414308,0.9752293662329571
dark (154).png_flip_v,Dark,257.32135826771656,554.9985119970241,276.6477608267717,379.66972533945074,0.43385793104878045,0.3542143355402542,0.4299326289299417,0.36253824432716875,6.343996062992125,10.146134292268584,6.958415354330709,8.261578523157047,6.47994887186274,6.791869100845167,6.481835241702493,6.699094099305739,0.00538854074534321,0.004052841511349834,0.005372584719778814,0.004301345573365088,0.07340668052257376,0.06366193141391356,0.07329791756781917,0.06558464434122585,0.9838396002572257,0.9653366189900067,0.9826270712946648,0.9762870781400014
dark (154).png_rot,Dark,558.3839812992127,833.7195114390227,499.84621062992136,852.5097650195302,0.668490122591519,0.6612253917033158,0.6763378678593145,0.6595355040532267,7.429995078740157,8.63277326554653,6.7573818897637805,8.595573191146382,3.8707085322045964,3.988997995403478,3.8129935776607025,3.9989490213554206,0.2479987647353224,0.24087924225200538,0.25075494346545346,0.24289796728889754,0.4979947436824232,0.49079450104091976,0.5007543743847411,0.4928467990044143,0.9735230390542072,0.9605795439508443,0.976299008575511,0.9596910912335216
